2,21000, Note_on_c,0,55,100,
2,21120, Note_off_c,0,55,0,
2,21120, Note_on_c,0,55,100,
2,21240, Note_off_c,0,55,0,
2,21240, Note_on_c,0,57,100,
2,21360, Note_off_c,0,57,0,
2,21360, Note_on_c,0,59,100,
2,21480, Note_off_c,0,59,0,
2,21480, Note_on_c,0,62,100,
2,21600, Note_off_c,0,62,0,
2,21600, Note_on_c,0,67,100,
2,21720, Note_off_c,0,67,0,
2,21720, Note_on_c,0,62,100,
2,21840, Note_off_c,0,62,0,
2,21840, Note_on_c,0,59,100,
2,21960, Note_off_c,0,59,0,
2,21960, Note_on_c,0,55,100,
2,22080, Note_off_c,0,55,0,
2,22080, Note_on_c,0,55,100,
2,22200, Note_off_c,0,55,0,
2,22200, Note_on_c,0,57,100,
2,22320, Note_off_c,0,57,0,
2,22320, Note_on_c,0,59,100,
2,22440, Note_off_c,0,59,0,
2,22440, Note_on_c,0,62,100,
2,22560, Note_off_c,0,62,0,
2,22560, Note_on_c,0,67,100,
2,22680, Note_off_c,0,67,0,
2,22680, Note_on_c,0,62,100,
2,22800, Note_off_c,0,62,0,
2,22800, Note_on_c,0,59,100,
2,22920, Note_off_c,0,59,0,
2,22920, Note_on_c,0,55,100,
2,23040, Note_off_c,0,55,0,
2,23040, Note_on_c,0,55,100,
2,23160, Note_off_c,0,55,0,
2,23160, Note_on_c,0,57,100,
2,23280, Note_off_c,0,57,0,
2,23280, Note_on_c,0,59,100,
2,23400, Note_off_c,0,59,0,
2,23400, Note_on_c,0,62,100,
2,23520, Note_off_c,0,62,0,
2,23520, Note_on_c,0,67,100,
2,23640, Note_off_c,0,67,0,
2,23640, Note_on_c,0,62,100,
2,23760, Note_off_c,0,62,0,
2,23760, Note_on_c,0,59,100,
2,23880, Note_off_c,0,59,0,
2,23880, Note_on_c,0,55,100,
2,24000, Note_off_c,0,55,0,
2,24000, Note_on_c,0,55,100,
2,24120, Note_off_c,0,55,0,
2,24120, Note_on_c,0,59,100,
2,24240, Note_off_c,0,59,0,
2,24240, Note_on_c,0,62,100,
2,24360, Note_off_c,0,62,0,
2,24360, Note_on_c,0,66,100,
2,24480, Note_off_c,0,66,0,
2,24480, Note_on_c,0,67,100,
2,24600, Note_off_c,0,67,0,
2,24600, Note_on_c,0,69,100,
2,24720, Note_off_c,0,69,0,
2,24720, Note_on_c,0,66,100,
2,24840, Note_off_c,0,66,0,
2,24840, Note_on_c,0,67,100,
2,24960, Note_off_c,0,67,0,
2,24960, Note_on_c,0,55,100,
2,25080, Note_off_c,0,55,0,
2,25080, Note_on_c,0,57,100,
2,25200, Note_off_c,0,57,0,
2,25200, Note_on_c,0,59,100,
2,25320, Note_off_c,0,59,0,
2,25320, Note_on_c,0,62,100,
2,25440, Note_off_c,0,62,0,
2,25440, Note_on_c,0,67,100,
2,25560, Note_off_c,0,67,0,
2,25560, Note_on_c,0,62,100,
2,25680, Note_off_c,0,62,0,
2,25680, Note_on_c,0,59,100,
2,25800, Note_off_c,0,59,0,
2,25800, Note_on_c,0,55,100,
2,25920, Note_off_c,0,55,0,
2,25920, Note_on_c,0,55,100,
2,26040, Note_off_c,0,55,0,
2,26040, Note_on_c,0,57,100,
2,26160, Note_off_c,0,57,0,
2,26160, Note_on_c,0,59,100,
2,26280, Note_off_c,0,59,0,
2,26280, Note_on_c,0,62,100,
2,26400, Note_off_c,0,62,0,
2,26400, Note_on_c,0,67,100,
2,26520, Note_off_c,0,67,0,
2,26520, Note_on_c,0,62,100,
2,26640, Note_off_c,0,62,0,
2,26640, Note_on_c,0,59,100,
2,26760, Note_off_c,0,59,0,
2,26760, Note_on_c,0,55,100,
2,26880, Note_off_c,0,55,0,
2,26880, Note_on_c,0,55,100,
2,27000, Note_off_c,0,55,0,
2,27000, Note_on_c,0,57,100,
2,27120, Note_off_c,0,57,0,
2,27120, Note_on_c,0,59,100,
2,27240, Note_off_c,0,59,0,
2,27240, Note_on_c,0,62,100,
2,27360, Note_off_c,0,62,0,
2,27360, Note_on_c,0,67,100,
2,27480, Note_off_c,0,67,0,
2,27480, Note_on_c,0,62,100,
2,27600, Note_off_c,0,62,0,
2,27600, Note_on_c,0,59,100,
2,27720, Note_off_c,0,59,0,
2,27720, Note_on_c,0,55,100,
2,27840, Note_off_c,0,55,0,
2,27840, Note_on_c,0,55,100,
2,27960, Note_off_c,0,55,0,
2,27960, Note_on_c,0,57,100,
2,28080, Note_off_c,0,57,0,
2,28080, Note_on_c,0,59,100,
2,28200, Note_off_c,0,59,0,
2,28200, Note_on_c,0,62,100,
2,28320, Note_off_c,0,62,0,
2,28320, Note_on_c,0,67,100,
2,28440, Note_off_c,0,67,0,
2,28440, Note_on_c,0,62,100,
2,28560, Note_off_c,0,62,0,
2,28560, Note_on_c,0,59,100,
2,28680, Note_off_c,0,59,0,
2,28680, Note_on_c,0,55,100,
2,28800, Note_off_c,0,55,0,
2,28800, Note_on_c,0,55,100,
2,28920, Note_off_c,0,55,0,
2,28920, Note_on_c,0,57,100,
2,29040, Note_off_c,0,57,0,
2,29040, Note_on_c,0,59,100,
2,29160, Note_off_c,0,59,0,
2,29160, Note_on_c,0,62,100,
2,29280, Note_off_c,0,62,0,
2,29280, Note_on_c,0,67,100,
2,29400, Note_off_c,0,67,0,
